image,video_pred,minutage_pred
i148,v095,11
i149,v099,8
i150,v024,7
i151,v051,1
i152,v023,2
i153,out,
i154,v053,13
i155,v034,4
i156,out,
i157,v030,5
i158,v036,6
i159,v080,4
i160,out,
i161,v082,2
i162,out,
i163,v030,1
i164,v067,0
i165,out,
i166,v097,6
i167,v042,3
i168,v051,1
i169,v049,6
i170,out,
i171,v087,1
i172,v072,8
i173,v076,3
i174,out,
i175,v067,0
i176,v067,9
i177,v052,2
i178,v045,19
i179,v013,16
i180,v032,18
i181,v056,13
i182,v016,6
i183,v026,0
i184,out,
i185,v013,2
i186,v029,9
i187,v072,9
i188,v041,14
i189,v078,15
i190,out,
i191,v015,4
i192,out,
i193,v034,8
i194,out,
i195,v013,16
i196,v046,6
i197,v079,9
i198,v100,7
i199,v039,0
i200,v034,24
i201,v041,4
i202,v015,8
i203,v001,1
i204,out,
i205,v053,16
i206,v078,10
i207,v058,4
i208,v048,3
i209,out,
i210,v059,6
i211,v010,11
i212,v049,15
i213,v009,11
i214,out,
i215,v071,5
i216,out,
i217,v045,14
i218,v079,4
i219,out,
i220,v019,1
i221,v002,11
i222,v017,4
i223,out,
i224,v062,1
i225,v031,4
i226,v089,14
i227,v093,3
i228,v036,2
i229,v012,12
i230,out,
i231,v016,4
i232,v066,5
i233,v084,10
i234,v004,5
i235,out,
i236,v007,17
i237,v003,0
i238,v043,7
i239,v094,12
i240,v032,10
i241,v091,7
i242,v019,2
i243,out,
i244,v046,4
i245,v040,2
i246,v037,8
i247,v065,0
i248,v006,5
i249,v023,0
i250,v020,8
i251,v033,11
i252,v055,8
i253,v089,5
i254,v041,2
i255,v043,9
i256,v054,5
i257,out,
i258,v058,1
i259,v074,8
i260,v064,3
i261,out,
i262,v076,10
i263,v023,8
i264,v085,0
i265,out,
i266,out,
i267,out,
i268,v092,20
i269,out,
i270,v010,10
i271,out,
i272,out,
i273,out,
i274,v091,3
i275,v018,14
i276,out,
i277,v034,24
i278,v038,6
i279,v045,0
i280,out,
i281,v077,4
i282,v072,6
i283,out,
i284,v024,20
i285,out,
i286,out,
i287,v094,13
i288,out,
i289,v075,8
i290,v050,15
i291,out,
i292,v081,4
i293,out,
i294,v074,2
i295,v048,8
i296,v006,8
i297,v029,5
i298,v035,5
i299,out,
i300,v090,7
i301,v057,8
i302,v034,11
i303,v011,19
i304,v094,10
i305,out,
i306,out,
i307,v050,9
i308,v008,19
i309,v063,4
i310,v062,11
i311,out,
i312,v083,4
i313,v014,12
i314,v022,4
i315,v031,1
i316,v032,4
i317,v080,14
i318,v043,6
i319,v064,12
i320,v066,10
i321,out,
i322,v057,18
i323,v009,13
i324,v062,5
i325,out,
i326,v057,8
i327,out,
i328,v023,12
i329,v003,5
i330,v080,15
i331,v082,1
i332,v028,4
i333,v028,4
i334,out,
i335,v044,5
i336,v027,1
i337,v051,9
i338,v077,15
i339,v042,10
i340,v064,15
i341,v044,4
i342,v053,5
i343,v078,20
i344,v043,2
i345,v016,3
i346,v018,14
i347,v047,6
i348,v029,11
i349,v013,9
i350,v038,2
i351,v011,2
i352,v024,19
i353,v043,4
i354,v011,11
i355,v092,10
i356,v050,5
i357,out,
i358,v090,0
i359,v053,15
i360,v083,10
i361,v033,3
i362,out,
i363,v017,1
i364,out,
i365,v066,9
i366,out,
i367,v067,15
i368,v024,4
i369,v008,8
i370,v063,1
i371,v063,7
i372,v036,3
i373,v096,10
i374,v031,4
i375,v067,0
i376,v021,12
i377,out,
i378,v064,5
i379,out,
i380,v061,6
i381,v075,8
i382,v034,23
i383,v076,3
i384,v087,9
i385,v069,7
i386,v045,15
i387,v061,0
i388,v002,8
i389,v032,18
i390,v001,5
i391,v087,23
i392,v068,7
i393,v071,2
i394,out,
i395,v066,13
i396,v041,6
i397,out,
i398,v096,0
i399,v019,20
i400,out,
i401,v056,5
i402,v082,2
i403,v058,19
i404,v100,9
i405,v068,4
i406,v092,16
i407,v087,5
i408,v075,3
i409,v066,2
i410,v029,13
i411,out,
i412,v099,9
i413,v049,4
i414,v011,8
i415,v085,8
i416,v019,1
i417,v093,2
i418,v012,11
i419,v048,9
i420,v007,15
i421,v058,12
i422,v031,4
i423,v033,9
i424,v027,7
i425,v028,10
i426,v058,9
i427,v072,14
i428,v011,15
i429,out,
i430,v043,8
i431,v072,1
i432,out,
i433,v038,5
i434,v060,3
i435,v004,1
i436,v074,7
i437,out,
i438,v065,5
i439,v008,10
i440,v087,15
i441,v011,4
i442,out,
i443,v027,10
i444,v002,2
i445,out,
i446,v099,9
i447,v073,3
i448,v075,8
i449,out,
i450,v098,5
i451,v016,0
i452,out,
i453,out,
i454,v077,2
i455,v009,7
i456,v059,3
i457,v020,5
i458,v015,6
i459,v028,4
i460,v082,0
i461,v095,1
i462,v080,10
i463,v032,4
i464,v031,10
i465,v045,15
i466,out,
i467,v099,9
i468,v016,9
i469,v014,4
i470,v028,3
i471,v014,3
i472,v096,5
i473,v099,9
i474,v007,11
i475,out,
i476,v046,1
i477,v021,11
i478,v079,2
i479,out,
i480,v095,0
i481,v032,2
i482,v040,7
i483,out,
i484,v074,0
i485,v070,14
i486,v086,6
i487,out,
i488,v070,15
i489,v081,1
i490,v094,14
i491,v076,18
i492,v021,15
i493,out,
i494,v023,6
i495,v010,15
i496,v034,10
i497,out,
i498,out,
i499,v092,8
i500,v060,11
i501,out,
i502,v007,17
i503,out,
i504,v060,11
i505,v002,5
i506,v091,8
i507,v033,8
i508,out,
i509,v045,2
i510,v007,1
i511,v005,4
i512,out,
i513,v063,5
i514,v045,12
i515,v057,13
i516,v054,2
i517,v032,19
i518,v056,3
i519,v018,2
i520,v074,4
i521,v007,9
i522,v048,6
i523,v083,12
i524,v010,2
i525,v011,9
i526,v041,17
i527,v036,0
i528,v070,21
i529,out,
i530,v014,12
i531,v061,2
i532,v092,16
i533,v094,3
i534,v057,16
i535,v060,3
i536,v015,0
i537,v006,6
i538,v032,19
i539,out,
i540,v017,6
i541,v072,4
i542,v087,19
i543,v035,3
i544,v009,10
i545,v096,15
i546,v058,19
i547,v017,2
i548,v019,24
i549,v058,18
i550,v049,9
i551,out,
i552,v032,4
i553,v071,6
i554,v080,0
i555,v028,10
i556,v090,4
i557,v078,10
i558,v072,15
i559,v008,3
i560,v069,7
i561,v045,15
i562,v015,7
i563,out,
i564,v080,13
i565,v066,12
i566,v015,12
i567,out,
i568,v029,10
i569,v084,7
i570,v050,7
i571,out,
i572,v078,18
i573,v096,1
i574,v060,7
i575,out,
i576,out,
i577,out,
i578,v076,2
i579,v024,16
i580,v042,0
i581,v041,9
i582,out,
i583,v048,10
i584,v007,7
i585,v095,10
i586,v050,1
i587,v011,5
i588,out,
i589,v076,0
i590,v046,8
i591,v005,3
i592,v020,0
i593,v070,10
i594,v024,7
i595,v016,4
i596,v078,3
i597,v057,3
i598,v094,9
i599,v084,2
i600,out,
i601,v054,7
i602,v085,8
i603,v007,5
i604,v019,11
i605,v081,5
i606,v018,10
i607,v019,19
i608,v039,5
i609,v097,2
i610,v040,7
i611,v008,0
i612,out,
i613,v057,0
i614,v056,11
i615,v007,8
i616,v049,5
i617,v057,11
i618,v019,14
i619,v006,4
i620,v092,11
i621,v012,1
i622,v096,8
i623,out,
i624,v006,4
i625,v029,7
i626,v079,9
i627,v009,7
i628,v007,13
i629,v036,9
i630,v059,1
i631,v038,9
i632,v004,7
i633,v099,5
i634,v024,11
i635,v021,4
i636,v078,14
i637,v076,3
i638,v042,7
i639,v035,5
i640,v092,10
i641,v075,2
i642,v094,5
i643,v091,13
i644,v019,23
i645,out,
i646,v095,4
i647,v070,19
i648,v030,7
i649,v056,4
i650,v049,15
i651,out,
i652,v094,0
i653,v023,10
i654,v050,19
i655,v037,4
i656,v044,10
i657,v052,6
i658,v016,10
i659,v097,2
i660,out,
i661,v034,24
i662,v008,17
i663,v095,0
i664,v014,13
i665,v038,10
i666,v092,10
i667,v044,7
i668,out,
i669,v070,24
i670,v042,18
i671,out,
i672,v058,5
i673,out,
i674,v068,15
i675,v077,15
i676,out,
i677,v021,15
i678,v096,14
i679,out,
i680,v042,19
i681,out,
i682,v080,10
i683,v088,2
i684,v092,10
i685,v053,16
i686,v041,19
i687,out,
i688,v054,7
i689,out,
i690,v069,7
i691,v045,11
i692,out,
i693,v030,16
i694,v004,3
i695,v054,5
i696,v050,21
i697,v056,14
i698,v007,3
i699,v062,8
i700,out,
i701,v037,1
i702,v053,7
i703,v056,9
i704,v042,13
i705,v064,13
i706,v034,23
i707,out,
i708,v055,4
i709,out,
i710,v100,1
i711,v067,18
i712,v045,8
i713,v085,0
i714,v051,6
i715,v076,20
i716,v016,0
i717,v012,7
i718,v072,15
i719,v077,19
i720,v063,2
i721,v070,1
i722,v076,18
i723,v047,1
i724,v026,2
i725,v039,3
i726,v088,6
i727,v054,8
i728,v058,13
i729,v001,7
i730,out,
i731,v070,6
i732,v021,6
i733,v044,7
i734,out,
i735,v071,6
i736,out,
i737,v081,4
i738,v043,11
i739,v039,7
i740,v043,2
i741,out,
i742,v042,12
i743,v084,0
i744,v073,5
i745,v097,5
i746,v077,8
i747,v020,1
i748,v032,3
i749,out,
i750,v029,1
i751,v099,0
i752,out,
i753,v018,11
i754,v066,7
i755,v089,13
i756,v089,10
i757,v084,7
i758,v057,15
i759,v056,7
i760,v059,4
i761,out,
i762,v078,6
i763,out,
i764,v079,2
i765,v063,0
i766,out,
i767,v098,7
i768,v071,8
i769,out,
i770,v066,4
i771,v090,1
i772,v010,2
i773,v096,11
i774,out,
i775,v010,17
i776,out,
i777,out,
i778,v093,5
i779,v013,5
i780,out,
i781,v026,6
i782,v092,17
i783,v020,10
i784,v043,9
i785,v005,1
i786,v031,9
i787,v074,0
i788,v087,14
i789,v067,1
i790,out,
i791,v022,9
i792,out,
i793,v024,12
i794,v013,14
i795,out,
i796,v068,10
i797,v043,5
i798,v035,2
i799,v059,8
i800,v100,13
i801,v052,8
i802,v083,7
i803,v077,10
i804,v029,8
i805,v074,4
i806,out,
i807,v061,7
i808,v064,7
i809,v089,1
i810,v056,12
i811,v083,2
i812,v041,12
i813,out,
i814,out,
i815,out,
i816,v096,4
i817,v045,14
i818,v027,6
i819,v043,9
i820,v041,22
i821,v015,2
i822,out,
i823,v048,3
i824,v080,14
i825,v078,3
i826,v016,1
i827,v092,16
i828,v027,10
i829,v036,5
i830,out,
i831,v018,4
i832,v091,4
i833,out,
i834,v087,9
i835,v013,1
i836,v069,11
i837,v080,7
i838,v068,1
i839,out,
i840,v034,20
i841,out,
i842,out,
i843,out,
i844,out,
i845,v026,9
i846,v083,1
i847,v026,1
i848,v053,10
i849,out,
i850,v066,1
i851,v100,13
i852,v099,6
i853,v025,5
i854,v058,2
i855,v049,6
i856,v030,10
i857,v075,7
i858,v004,9
i859,out,
i860,v098,8
i861,v007,20
i862,out,
i863,v043,9
i864,v083,12
i865,v068,15
i866,v048,4
i867,v047,3
i868,out,
i869,out,
i870,out,
i871,v049,6
i872,v021,13
i873,v070,8
i874,v045,5
i875,v029,2
i876,v096,7
i877,out,
i878,v023,11
i879,v069,11
i880,v034,24
i881,v067,4
i882,v096,9
i883,v058,2
i884,v088,3
i885,out,
i886,v082,4
i887,v013,10
i888,out,
i889,v084,11
i890,v011,0
i891,v005,8
i892,v008,11
i893,v021,10
i894,v016,6
i895,out,
i896,v017,4
i897,v010,16
i898,v087,6
i899,v045,16
i900,v051,7
i901,v076,13
i902,out,
i903,out,
i904,v007,16
i905,v062,4
i906,v009,13
i907,out,
i908,v035,10
i909,v074,6
i910,v015,16
i911,v055,6
i912,v087,8
i913,v061,4
i914,v036,7
i915,v088,5
i916,out,
i917,out,
i918,v094,7
i919,v014,2
i920,v092,19
i921,v065,14
i922,v009,8
i923,v073,9
i924,out,
i925,v052,4
i926,v045,13
i927,out,
i928,out,
i929,v091,0
i930,v024,19
i931,v077,4
i932,v077,14
i933,v081,4
i934,v050,13
i935,v015,10
i936,v032,2
i937,v060,5
i938,v013,14
i939,v096,3
i940,out,
i941,v053,16
i942,v072,9
i943,v080,19
i944,v092,10
i945,v063,2
i946,v071,3
i947,v067,16
i948,v035,8
i949,v087,9
i950,v042,2
i951,out,
i952,v094,1
i953,v047,8
i954,v045,4
i955,v021,5
i956,v035,3
i957,out,
i958,v007,4
i959,v002,1
i960,v080,1
i961,v071,10
i962,v053,9
i963,out,
i964,v077,12
i965,v051,6
i966,v085,8
i967,out,
i968,v092,19
i969,v032,2
i970,v030,9
i971,v023,2
i972,v099,6
i973,out,
i974,v072,2
i975,v094,0
i976,v098,3
i977,v092,8
i978,v058,6
i979,v049,6
i980,v053,16
i981,v044,6
i982,v013,16
i983,v050,21
i984,out,
i985,v087,23
i986,v025,7
i987,v037,5
i988,v016,0
i989,out,
i990,v063,1
i991,v089,17
i992,v081,3
i993,v010,18
i994,v086,8
i995,v073,10
i996,v100,0
i997,v089,12
i998,v042,9
i999,v080,17
indexation,70.54327511787415,Tests,36.65858268737793
